Mostnegativewords, where count(word)>=20
say	0.14074074074074075
know	0.14087759815242495
over	0.14092664092664092
im	0.14095238095238094
all	0.14124597207303974
major	0.14131218457101657
rather	0.14150943396226415
thats	0.14189189189189189
minor	0.14207650273224043
bio	0.14285714285714285
stay	0.14285714285714285
they	0.14320388349514562
down	0.14367816091954022
what	0.14387464387464388
or	0.14465032875074715
because	0.1447098976109215
had	0.1448321263989467
now	0.14507772020725387
many	0.14513274336283186
through	0.1454248366013072
me	0.1455592105263158
lectures	0.14564369310793238
enough	0.14576271186440679
let	0.14666666666666667
tries	0.14689265536723164
taking	0.14708835341365462
wasnt	0.14798206278026907
said	0.1490066225165563
feedback	0.14903846153846154
got	0.14915966386554622
reason	0.14951321279554938
already	0.15
actually	0.15
only	0.15065913370998116
our	0.15086206896551724
probably	0.15122873345935728
choice	0.15267175572519084
presentations	0.15286624203821655
questions	0.1529255319148936
something	0.15328467153284672
book	0.15349887133182843
looking	0.15384615384615385
basic	0.15384615384615385
whole	0.15384615384615385
point	0.15384615384615385
day	0.15403422982885084
after	0.15416666666666667
music	0.15476190476190477
days	0.15492957746478872
heard	0.15492957746478872
knowledge	0.1553784860557769
question	0.15591397849462366
ap	0.15602836879432624
fall	0.15602836879432624
science	0.15614617940199335
better	0.15640599001663893
requirement	0.15681233933161953
we	0.15681233933161953
guy	0.15682281059063136
ask	0.15693430656934307
test	0.15699658703071673
comments	0.15714285714285714
when	0.15807174887892378
give	0.1588785046728972
dont	0.1588785046728972
fulfill	0.1590909090909091
doing	0.1590909090909091
not	0.15933044017358958
exam	0.15934065934065933
graded	0.15942028985507245
been	0.15945330296127563
even	0.15961945031712474
enjoy	0.1596244131455399
would	0.1597069597069597
talking	0.16015625
then	0.161231884057971
grades	0.16153846153846155
simply	0.16153846153846155
these	0.1619718309859155
like	0.16231699554423934
use	0.16312056737588654
cant	0.16336633663366337
expected	0.16393442622950818
less	0.16417910447761194
just	0.16439205955334987
could	0.16522988505747127
nice	0.16597510373443983
structure	0.16666666666666666
another	0.16744186046511628
came	0.16753926701570682
expects	0.16774193548387098
lecturing	0.16793893129770993
again	0.16826923076923078
pac	0.1693121693121693
were	0.16970998925886144
dull	0.17054263565891473
impossible	0.17054263565891473
felt	0.1705607476635514
almost	0.17060367454068243
least	0.17088607594936708
person	0.1711111111111111
either	0.1712962962962963
assigned	0.17256637168141592
information	0.17258883248730963
trying	0.17297297297297298
last	0.17415730337078653
going	0.17422867513611615
huge	0.17424242424242425
college	0.17435897435897435
means	0.17482517482517482
right	0.175
examples	0.17543859649122806
taught	0.17603911980440098
high	0.17613636363636365
complete	0.17647058823529413
basically	0.17757009345794392
any	0.1778846153846154
single	0.17857142857142858
ended	0.17857142857142858
data	0.17857142857142858
school	0.17883211678832117
grading	0.1794871794871795
rest	0.1794871794871795
often	0.18
department	0.18
wanted	0.18023255813953487
next	0.18115942028985507
straight	0.18181818181818182
textbook	0.1820388349514563
try	0.18220338983050846
knew	0.1836734693877551
did	0.18518518518518517
without	0.18691588785046728
tell	0.18716577540106952
weeks	0.18775510204081633
answer	0.18775510204081633
pre	0.1891891891891892
doesnt	0.18953068592057762
off	0.18961625282167044
until	0.1907514450867052
us	0.1917562724014337
thing	0.19205298013245034
no	0.19318181818181818
wrote	0.1951219512195122
board	0.19672131147540983
psych	0.19672131147540983
bad	0.1980392156862745
tedious	0.1984126984126984
honestly	0.2
slides	0.2
otherwise	0.2
maybe	0.20118343195266272
entire	0.20382165605095542
example	0.20408163265306123
werent	0.20512820512820512
side	0.20610687022900764
considering	0.2072072072072072
wouldnt	0.20754716981132076
reviews	0.208
never	0.20941558441558442
teaching	0.20967741935483872
went	0.2132701421800948
myself	0.2138728323699422
specific	0.21428571428571427
given	0.21511627906976744
show	0.21641791044776118
b	0.21666666666666667
powerpoints	0.21818181818181817
actual	0.22413793103448276
obviously	0.22727272727272727
gave	0.22727272727272727
wrong	0.22727272727272727
spent	0.22869955156950672
someone	0.2290748898678414
didnt	0.22978177150192555
why	0.23115577889447236
feels	0.23255813953488372
seemed	0.2347417840375587
order	0.23529411764705882
same	0.2354948805460751
frustrating	0.23902439024390243
explain	0.24050632911392406
syllabus	0.2413793103448276
seems	0.2450592885375494
left	0.24731182795698925
idea	0.2482758620689655
completely	0.2485207100591716
instead	0.24867724867724866
despite	0.25
turned	0.25263157894736843
except	0.25510204081632654
boring	0.2555391432791728
minutes	0.25625
full	0.2619047619047619
entirely	0.2644628099173554
else	0.2647058823529412
care	0.26666666666666666
asked	0.26744186046511625
garza	0.27058823529411763
nothing	0.2717391304347826
physics	0.2717948717948718
literally	0.27184466019417475
disorganized	0.2755905511811024
confusing	0.27692307692307694
anything	0.27835051546391754
teach	0.2801418439716312
unless	0.28125
unfortunately	0.28776978417266186
rarely	0.29245283018867924
asking	0.29545454545454547
guess	0.3076923076923077
told	0.3125
disappointed	0.3142857142857143
potential	0.3194444444444444
vague	0.36231884057971014
supposed	0.3804347826086957
confused	0.39759036144578314
horrible	0.4230769230769231
awful	0.425531914893617
hated	0.4423076923076923
unclear	0.4782608695652174
poorly	0.4787234042553192
poor	0.48148148148148145
terrible	0.5
waste	0.5172413793103449
worse	0.5306122448979592
zook	0.5306122448979592
avoid	0.5434782608695652
useless	0.5522388059701493
worst	0.7181818181818181
